timestamp,farm_id,anomaly_type,severity,duration_days,description,affected_systems,estimated_loss,mitigation_actions,recovery_time,data_quality_impact,sensor_availability,network_connectivity,latitude,longitude,climate_zone
2025-10-04T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-05T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-06T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-07T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-08T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-09T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-10T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-11T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-12T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-13T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-14T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-15T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-16T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-17T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-18T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-19T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-20T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-21T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-22T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-23T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-24T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-25T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-26T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-27T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-10-28T22:09:32.559426,farm_0007,regulatory_changes,high,80,Anomaly detected: regulatory_changes,['general'],19755.017084225277,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-12T22:09:32.559426,farm_0007,supply_chain_disruption,high,4,Anomaly detected: supply_chain_disruption,['general'],2678.1113195247885,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-13T22:09:32.559426,farm_0007,supply_chain_disruption,high,4,Anomaly detected: supply_chain_disruption,['general'],2678.1113195247885,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-14T22:09:32.559426,farm_0007,supply_chain_disruption,high,4,Anomaly detected: supply_chain_disruption,['general'],2678.1113195247885,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-15T22:09:32.559426,farm_0007,supply_chain_disruption,high,4,Anomaly detected: supply_chain_disruption,['general'],2678.1113195247885,"['monitor_situation', 'consult_experts']",8,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-12T22:09:32.559426,farm_0007,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],2783.457996896235,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-13T22:09:32.559426,farm_0007,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],2783.457996896235,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-14T22:09:32.559426,farm_0007,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],2783.457996896235,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-15T22:09:32.559426,farm_0007,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],2783.457996896235,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-16T22:09:32.559426,farm_0007,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],2783.457996896235,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-17T22:09:32.559426,farm_0007,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],2783.457996896235,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-13T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-14T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-15T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-16T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-17T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-18T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-19T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-20T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-21T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-22T22:09:32.559426,farm_0007,supply_chain_disruption,high,10,Anomaly detected: supply_chain_disruption,['general'],9108.864721769489,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-20T22:09:32.559426,farm_0007,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],1945.568067259768,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-21T22:09:32.559426,farm_0007,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],1945.568067259768,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-22T22:09:32.559426,farm_0007,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],1945.568067259768,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-23T22:09:32.559426,farm_0007,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],1945.568067259768,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-22T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-23T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-24T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-25T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-26T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-27T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-28T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-29T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-30T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-31T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-01T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-02T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-03T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-04T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-05T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-06T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-07T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-08T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-09-09T22:09:32.559426,farm_0007,market_crash,high,19,Anomaly detected: market_crash,['general'],8851.670743122138,"['monitor_situation', 'consult_experts']",13,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-27T22:09:32.559426,farm_0007,sensor_malfunction,medium,3,Anomaly detected: sensor_malfunction,['general'],19440.099814748322,"['monitor_situation', 'consult_experts']",7,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-28T22:09:32.559426,farm_0007,sensor_malfunction,medium,3,Anomaly detected: sensor_malfunction,['general'],19440.099814748322,"['monitor_situation', 'consult_experts']",7,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-29T22:09:32.559426,farm_0007,sensor_malfunction,medium,3,Anomaly detected: sensor_malfunction,['general'],19440.099814748322,"['monitor_situation', 'consult_experts']",7,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
2025-08-28T22:09:32.559426,farm_0007,sensor_malfunction,medium,6,Anomaly detected: sensor_malfunction,['general'],4496.695285753329,"['monitor_situation', 'consult_experts']",4,0.1,0.8,0.9,27.582458280396082,-80.77629421055524,tropical
