timestamp,farm_id,latitude,longitude,climate_zone,ndvi,ndwi,evi,savi,gci,nir_band,red_band,green_band,blue_band,crop_health_score,water_stress_index,growth_stage,cloud_cover,image_quality,day_of_year
2025-08-13T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.1894,0.147,0.1115,0.2586,0.0337,0.3081,0.1514,0.086,0.0,12.711,2.119,germination,0.18021005733911316,0.8488726640258134,225
2025-08-14T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.1515,0.178,0.1337,0.2192,-0.0214,0.2992,0.2365,0.1347,0.1274,10.98,0.0,germination,0.08146474171760275,0.8356697883940263,226
2025-08-15T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,-0.0459,-0.0432,0.0798,0.1145,0.0894,0.3176,0.2521,0.1737,0.0747,3.145,0.0,germination,0.05708373268097918,0.8345355995866045,227
2025-08-17T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.2694,0.0294,0.0638,0.2289,0.0473,0.2991,0.2059,0.1507,0.1865,14.274,11.999,germination,0.03519555437904049,0.9463732506596133,229
2025-08-18T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.377,0.3168,0.0708,0.0288,-0.0751,0.3384,0.2062,0.1994,0.0396,16.407,3.007,germination,0.19071925987332525,0.8998322114090905,230
2025-08-19T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.2513,0.005,0.1263,0.2488,-0.0432,0.3276,0.1827,0.1645,0.0439,14.241,12.32,germination,0.29972378114168585,0.9148721545187797,231
2025-08-20T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.5097,0.0959,0.0653,0.2943,0.1394,0.2641,0.2448,0.1808,0.0571,25.787,20.69,germination,0.29434218299205367,0.9091841007869779,232
2025-08-21T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.199,0.1386,0.2492,0.288,0.0872,0.3583,0.1705,0.0557,0.1437,19.673,3.022,germination,0.06269204722014779,0.8806565147018927,233
2025-08-22T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.3964,0.0801,0.1214,0.215,0.2559,0.2528,0.2651,0.2383,0.0549,25.829,15.815,germination,0.02674179863732353,0.9215157898947713,234
2025-08-24T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.3073,0.2309,0.1959,0.215,0.165,0.2436,0.2367,0.1986,0.0647,23.429,3.82,germination,0.021709201345887497,0.9805929643514658,236
2025-08-25T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.203,0.2317,0.0715,0.2078,0.2851,0.2422,0.2268,0.2359,0.1493,16.682,0.0,germination,0.28062649249547067,0.9341014707268108,237
2025-08-26T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.2782,0.1848,0.1034,0.0747,-0.0313,0.2704,0.2612,0.2551,0.1347,14.636,4.668,germination,0.0801683584243272,0.8073587686575532,238
2025-08-28T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.3306,0.2982,0.1304,0.1132,0.1138,0.352,0.2155,0.1278,0.0473,20.715,1.621,germination,0.10151331419793837,0.925957108572977,240
2025-08-29T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.3986,0.0715,0.1343,0.1701,0.0687,0.3825,0.3358,0.2248,0.09,22.692,16.358,germination,0.1374986656992946,0.8425224450475239,241
2025-08-30T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.0659,0.1405,0.1895,0.366,0.0759,0.3856,0.2268,0.2228,0.1657,11.735,0.0,germination,0.1430984378044932,0.8923312455895163,242
2025-08-31T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.4199,0.2922,0.2648,0.1307,0.1182,0.3008,0.2069,0.2574,0.1012,29.749,6.384,germination,0.029200085501517613,0.8092974705483433,243
2025-09-01T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.2059,0.0758,0.1343,0.2339,0.0259,0.246,0.2638,0.2402,0.1457,14.124,6.502,germination,0.09570994610530124,0.8759302800794767,244
2025-09-02T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.2082,0.0573,-0.0286,0.2433,-0.0645,0.3401,0.1687,0.1585,0.1646,5.895,7.544,germination,0.10498406791209464,0.9068203648267319,245
2025-09-03T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.3182,0.1692,0.0502,0.082,0.1801,0.4429,0.2813,0.1304,0.0477,18.34,7.451,germination,0.29867555628594766,0.8717478924155299,246
2025-09-04T22:09:31.269207,farm_0033,41.8550820367171,-94.92374261976771,continental,0.4045,0.2478,-0.0039,0.3119,0.1032,0.3209,0.1675,0.2518,0.18,18.086,7.831,germination,0.09574514049012268,0.9927176822298523,247
2025-08-07T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2041,0.3104,0.0869,0.1515,0.0222,0.2762,0.2564,0.219,0.1262,12.082,0.0,germination,0.06914635777502366,0.9741473563439234,219
2025-08-08T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.3426,0.0754,0.0041,0.211,0.0604,0.2685,0.2219,0.1572,0.1493,15.075,13.357,germination,0.09661191751150752,0.9750291096728189,220
2025-08-09T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.1708,0.1215,0.1656,0.1565,-0.0274,0.2289,0.2166,0.1597,0.1157,12.906,2.464,germination,0.16973817718030176,0.8760507361117086,221
2025-08-10T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.1191,0.0701,0.0753,0.2956,0.2114,0.2808,0.1911,0.2065,0.1225,12.005,2.449,germination,0.003958599517941708,0.9103810786071028,222
2025-08-12T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.267,-0.1207,-0.0733,0.0626,0.0937,0.3365,0.1959,0.1572,0.1413,9.622,19.386,germination,0.1490394512870112,0.91037020011667,224
2025-08-13T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2478,0.072,0.0796,0.1395,0.0864,0.3278,0.1642,0.1965,0.179,14.821,8.788,germination,0.11668966091654659,0.9495535227209903,225
2025-08-14T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.1131,0.0359,0.0407,0.2514,0.0079,0.4047,0.1768,0.125,0.0157,6.312,3.86,germination,0.07772965327736572,0.8104823426068013,226
2025-08-15T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.4048,0.2353,0.127,0.0566,0.0247,0.2318,0.1621,0.1769,0.0826,21.768,8.476,germination,0.21869867791597702,0.9513464085797562,227
2025-08-17T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.1788,0.0518,0.0091,0.1181,-0.0834,0.3598,0.028,0.0965,0.0993,5.847,6.351,germination,0.2771473197006929,0.9570389368935734,229
2025-08-18T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2011,0.058,-0.0223,-0.0051,0.0433,0.329,0.209,0.2111,0.1789,8.019,7.157,germination,0.24024007206291095,0.8555092316422268,230
2025-08-19T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.0408,0.0549,0.0255,0.2635,-0.1245,0.2896,0.1643,0.1168,0.0509,0.161,0.0,germination,0.14974072628415383,0.8770804278896723,231
2025-08-20T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2343,0.1309,-0.0158,0.2478,0.0789,0.3951,0.1649,0.1589,0.1558,10.319,5.171,germination,0.14286294587141932,0.8576665199033091,232
2025-08-21T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.069,-0.0121,0.2355,0.1137,0.133,0.357,0.217,0.1369,0.2079,14.838,4.052,germination,0.26339890553870504,0.8133198306206638,233
2025-08-22T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2707,0.1874,0.1755,0.2216,0.2174,0.2909,0.1983,0.1844,0.1575,22.198,4.168,germination,0.1264391713482082,0.8449031925113211,234
2025-08-23T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.3178,0.1787,0.1583,0.171,0.1291,0.2692,0.2783,0.2508,0.1512,21.629,6.959,germination,0.2339051385079352,0.9350611035970857,235
2025-08-25T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.3165,0.0245,0.1195,0.2719,-0.1793,0.3305,0.1567,0.1469,0.1639,13.853,14.598,germination,0.035208551878142626,0.8875174144837334,237
2025-08-27T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2707,0.1222,0.1384,0.1452,0.0877,0.3623,0.126,0.1665,0.1574,18.116,7.425,germination,0.2454465024001382,0.9985887443345403,239
2025-08-28T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2111,0.2626,0.2294,0.2869,0.138,0.339,0.1642,0.1595,0.1641,20.377,0.0,germination,0.14497671201811277,0.9323843556738258,240
2025-08-29T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.4085,0.1538,0.1042,0.169,-0.1046,0.4316,0.3143,0.2488,0.086,18.415,12.734,germination,0.02659765900728972,0.9909006769321104,241
2025-08-30T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.3367,-0.1154,0.0045,0.2353,0.1093,0.2833,0.2704,0.1357,0.1888,15.837,22.608,germination,0.12087696634971752,0.8264828641646936,242
2025-08-31T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.2944,0.1166,0.209,0.2656,0.0803,0.3181,0.1166,0.2216,0.0749,21.741,8.892,germination,0.21129399806616112,0.9110707163921182,243
2025-09-01T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.3369,0.1715,0.166,0.1693,0.0614,0.3053,0.1957,0.1228,0.1907,21.344,8.271,germination,0.2598377329867294,0.9999840940982506,244
2025-09-03T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.3349,0.2177,0.1154,0.3023,0.1226,0.3322,0.1832,0.2188,0.1575,20.462,5.86,germination,0.06526802472495498,0.8693778466005427,246
2025-09-04T22:09:31.269207,farm_0034,35.094287557060206,-119.09076876620865,mediterranean,0.0102,0.0848,0.1548,0.0363,-0.0101,0.3317,0.2564,0.2372,0.1087,6.398,0.0,germination,0.2577403166596116,0.8167386183220726,247
2025-08-07T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2591,0.2939,0.0399,0.0612,-0.0523,0.3624,0.2594,0.1133,0.0726,10.912,0.0,germination,0.10244004626808104,0.842502429499748,219
2025-08-09T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.1553,0.2053,0.1642,0.1808,-0.0727,0.3161,0.285,0.1272,0.0343,11.326,0.0,germination,0.13246215105836395,0.9748394225792487,221
2025-08-10T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.3167,0.0425,0.2678,0.2605,0.0304,0.3208,0.2812,0.1029,0.0965,23.988,13.711,germination,0.1936580099812769,0.8944685896759318,222
2025-08-12T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.1969,0.2501,0.1875,0.1282,0.0453,0.2215,0.235,0.0924,0.0917,16.282,0.0,germination,0.2847401337833444,0.8794260075324575,224
2025-08-14T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.299,-0.0142,0.3646,0.2566,-0.0779,0.3372,0.1602,0.0785,0.1295,24.986,15.661,germination,0.2465746145411281,0.9908486324853625,226
2025-08-16T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.1146,0.0933,0.1187,0.1448,-0.0673,0.3313,0.2292,0.1997,0.1843,7.986,1.065,germination,0.28177726359850686,0.8892652113587504,228
2025-08-17T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2739,-0.0428,-0.0273,0.1392,-0.1161,0.3076,0.2648,0.1682,0.1079,7.543,15.832,germination,0.05719192437388124,0.9994762277764826,229
2025-08-18T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2628,0.0353,0.079,0.101,0.0825,0.3261,0.1133,0.1329,0.113,15.324,11.377,germination,0.12741133636486662,0.928752625341462,230
2025-08-19T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.3633,-0.1541,0.0449,0.1277,0.0511,0.2877,0.1747,0.1516,0.1727,17.352,25.873,germination,0.17509410662039174,0.8238008359447951,231
2025-08-21T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.0626,0.214,0.0721,0.1621,0.171,0.3526,0.1706,0.1226,0.0471,8.808,0.0,germination,0.15703244028384603,0.9675630010259406,233
2025-08-23T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.1604,0.0649,-0.0624,0.0695,-0.0652,0.2538,0.2517,0.1756,0.0822,2.614,4.775,germination,0.2841373383434734,0.8372273675369998,235
2025-08-24T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.195,0.2058,0.2425,-0.0025,-0.1246,0.3539,0.189,0.1015,0.0517,15.01,0.0,germination,0.19911894907718947,0.9831162731447509,236
2025-08-25T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.22,0.1498,0.0709,0.2256,0.0778,0.2494,0.1467,0.1635,0.1439,13.195,3.512,germination,0.21792191627929577,0.819310628390641,237
2025-08-26T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.1078,0.1103,0.2809,0.1296,0.1219,0.3094,0.3051,0.2264,0.1181,17.988,0.0,germination,0.2992562191184228,0.8864030000053417,238
2025-08-27T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2425,0.1952,0.011,0.1803,-0.0369,0.338,0.2796,0.1816,0.0387,9.403,2.365,germination,0.031170894247991153,0.9465142516833855,239
2025-08-28T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.3919,0.0649,0.1497,0.2097,0.0715,0.2714,0.176,0.1517,0.149,23.096,16.352,germination,0.008328165700441635,0.9093162563333026,240
2025-08-29T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2146,0.2418,0.2147,0.2415,0.091,0.3637,0.2665,0.1678,0.104,18.993,0.0,germination,0.011896599688939835,0.8970010502064469,241
2025-08-30T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2255,0.2759,0.2107,0.2212,0.1315,0.2909,0.2944,0.2842,0.1667,20.078,0.0,germination,0.27614700345100635,0.8577043562985223,242
2025-09-01T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.3171,0.2772,0.1989,0.0848,0.0427,0.3248,0.199,0.1499,0.13,21.495,1.994,germination,0.1462841245970609,0.9212146242804132,244
2025-09-02T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.1847,0.0955,0.2349,0.4576,0.107,0.3463,0.226,0.1183,0.1748,18.926,4.463,germination,0.00465291036495552,0.8247280141684556,245
2025-09-03T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2668,0.2872,0.0786,0.213,0.0264,0.3822,0.2196,0.1897,0.253,14.344,0.0,germination,0.028319687180037745,0.8774740070040778,246
2025-09-04T22:09:31.269207,farm_0035,30.52571207349411,-96.36973410429563,subtropical,0.2548,0.0291,0.2196,0.3199,0.0708,0.3248,0.2764,0.1236,0.1007,20.392,11.284,germination,0.09188553042449253,0.8662441052338388,247
2025-08-06T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1607,0.0458,-0.0047,0.1177,-0.0315,0.3063,0.1393,0.1546,0.0981,5.609,5.748,germination,0.24764636379635363,0.9897376027601755,218
2025-08-07T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1799,0.2301,0.2908,0.2342,0.0006,0.3264,0.1914,0.1631,0.2521,18.841,0.0,germination,0.1999264750652124,0.9605173363467558,219
2025-08-08T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1824,0.2626,0.0036,0.0913,-0.033,0.1935,0.1694,0.1396,0.0843,6.781,0.0,germination,0.1208493840449194,0.8969960492888996,220
2025-08-09T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1732,0.015,0.0267,0.1487,-0.0155,0.2248,0.1119,0.1249,0.1332,7.686,7.91,germination,0.23121981213037765,0.859216301808843,221
2025-08-10T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.3414,-0.0348,0.2421,0.238,-0.1812,0.2815,0.2069,0.1346,0.1444,19.716,18.812,germination,0.07027799946596812,0.8328076249783408,222
2025-08-12T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.2039,0.1801,0.01,0.2557,-0.0189,0.3075,0.2433,0.1805,0.0346,8.179,1.19,germination,0.04755825761826107,0.8959730038345785,224
2025-08-15T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1711,0.1875,0.3066,0.1714,-0.1059,0.3831,0.1856,0.0906,0.1207,16.991,0.0,germination,0.002605435665973976,0.9697406947590341,227
2025-08-16T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1727,0.0321,0.0497,0.149,0.198,0.4363,0.0937,0.2277,0.0646,12.853,7.028,germination,0.20056299819682274,0.8315306504851433,228
2025-08-17T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1427,-0.0121,0.2121,0.2177,0.2352,0.3055,0.2077,0.1919,0.1425,18.897,7.741,germination,0.02966704495056205,0.9354859205658798,229
2025-08-18T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1082,-0.0609,0.0642,-0.0916,0.0396,0.3818,0.2657,0.2017,0.0884,7.688,8.455,germination,0.05694709930589684,0.9054507702487103,230
2025-08-19T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1772,0.0088,0.0216,0.1417,-0.0262,0.2053,0.2171,0.1754,0.0538,7.426,8.419,germination,0.16901682520959208,0.8805840297990455,231
2025-08-20T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1842,0.209,0.1088,0.2878,-0.0926,0.3142,0.1936,0.0495,0.1156,9.865,0.0,germination,0.2925728974527697,0.9004870466727344,232
2025-08-21T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1631,0.1202,0.0818,0.2376,0.1088,0.2996,0.2141,0.2019,0.0973,11.97,2.143,germination,0.08501327477423401,0.9560403738879371,233
2025-08-22T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.3641,-0.1013,0.0914,0.1781,0.0093,0.3542,0.2237,0.189,0.0,18.407,23.273,germination,0.2815389920983449,0.9641632489562143,234
2025-08-24T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.2052,0.1183,0.1835,0.3255,-0.0901,0.2571,0.2334,0.122,0.1589,13.746,4.347,germination,0.15539448529964403,0.9200142132240421,236
2025-08-25T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.2764,-0.0216,0.2503,0.0515,-0.0643,0.2977,0.1746,0.1762,0.1351,19.784,14.901,germination,0.1329656202135939,0.9575684723563094,237
2025-08-27T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.195,0.1807,0.3129,0.1464,-0.1142,0.334,0.1507,0.0914,0.1311,18.032,0.717,germination,0.28587118413153056,0.9255320744885803,239
2025-08-28T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.2946,0.2191,0.173,0.1271,0.0228,0.3795,0.1821,0.1693,0.1475,19.158,3.773,germination,0.025160641673142747,0.8181917729211882,240
2025-08-29T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.2478,-0.0268,0.2717,0.0693,0.0618,0.3025,0.2775,0.1583,0.1652,22.012,13.726,germination,0.07398970239448041,0.8452152537468666,241
2025-08-30T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.1934,0.1575,0.2064,0.1061,0.1176,0.3661,0.1668,0.2569,0.1143,18.345,1.795,germination,0.05723656396718465,0.8688436559827131,242
2025-09-02T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.3137,0.1216,0.1619,0.3091,0.0692,0.3963,0.1207,0.1828,0.1226,20.409,9.605,germination,0.19145622606656285,0.8839971722586061,245
2025-09-03T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.2637,0.3387,0.1321,0.2302,-0.0666,0.3284,0.2377,0.2158,0.1442,14.499,0.0,germination,0.26957191795117413,0.9068086847727407,246
2025-09-04T22:09:31.269207,farm_0036,33.23114876910689,-117.97779544582781,subtropical,0.2671,0.1066,0.1044,0.172,-0.0719,0.3556,0.2108,0.265,0.1688,13.423,8.028,germination,0.22796346260871453,0.9750390689916054,247
2025-08-07T22:09:31.269207,farm_0037,32.23093972948638,-119.84099418834492,subtropical,0.247,0.1139,0.1465,0.2166,0.0629,0.3765,0.1715,0.1875,0.1201,16.999,6.658,germination,0.2607028408532663,0.8805124286513271,219
2025-08-08T22:09:31.269207,farm_0037,32.23093972948638,-119.84099418834492,subtropical,0.2417,0.2226,0.119,0.2422,-0.0532,0.3395,0.2365,0.145,0.0466,13.363,0.957,germination,0.07781939561338926,0.9047657546061991,220
2025-08-09T22:09:31.269207,farm_0037,32.23093972948638,-119.84099418834492,subtropical,0.1122,-0.0541,0.0704,0.1802,0.0487,0.2975,0.1416,0.0704,0.1335,8.278,8.316,germination,0.016403244874229672,0.8102201560959141,221
2025-08-10T22:09:31.269207,farm_0037,32.23093972948638,-119.84099418834492,subtropical,0.3111,0.0683,0.2628,-0.0116,0.1808,0.275,0.2558,0.152,0.0943,26.573,12.141,germination,0.11174742212148556,0.8537961871929257,222
